latent_fingerprint,impression,removed_minutiae,d_minimum_rate,d_second_minimum_rate,d_third_minimum_rate,d_maximum_rate,d_second_maximum_rate,d_third_maximum_rate,d_median_rate,d_variance_rate,a_minimum_rate,a_second_minimum_rate,a_third_minimum_rate,a_maximum_rate,a_second_maximum_rate,a_third_maximum_rate,a_median_rate,a_variance_rate,b_minimum_rate,b_second_minimum_rate,b_third_minimum_rate,b_maximum_rate,b_second_maximum_rate,b_third_maximum_rate,b_median_rate,b_variance_rate,minimum_distance_to_centroid_rate,second_minimum_distance_to_centroid_rate,third_minimum_distance_to_centroid_rate,maximum_distance_to_centroid_rate,second_maximum_distance_to_centroid_rate,third_maximum_distance_to_centroid_rate,median_distances_to_centroid_rate,variance_distances_to_centroid_rate,convex_hull_minimum_distance_rate,convex_hull_maximum_distance_rate,convex_hull_median_distance_rate,convex_hull_variance_distance_rate,convex_hull_minutiae_number_rate,convex_hull_minutiae_number_inside_rate,convex_hull_area_rate,convex_hull_perimeter_rate,minimum_spanning_tree_total_cost_rate,minimum_spanning_tree_variance_rate,minimum_spanning_tree_median_rate,minimum_spanning_tree_minimum_cost_rate,minimum_spanning_tree_second_minimum_cost_rate,minimum_spanning_tree_third_minimum_cost_rate,minimum_spanning_tree_maximum_cost_rate,minimum_spanning_tree_second_maximum_cost_rate,minimum_spanning_tree_third_maximum_cost_rate,target_score_change
G081X1I_1_1.xml,G081X1I_1.xml,"(23,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.94883347,-39.17507,0.0,0.0,0.0,0.0,0.46811792,2.040405,2.7113066,-28.912954,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5,-73.2521,-2.5682182,-2.0478883,0.0073022493,0.90718114,0.57444894,-2.5725696,-2.2871082,-14.2294035,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.219453,-21.859293,-0.070799455,0.0,0.0,0.0,-5.3096466,0.0,0.0,0.053044595
G083X8I_1_1.xml,G083X8I_1.xml,"(0,)",0.0,-0.9838559,-1.0948832,0.0,0.0,0.0,-2.0518,-181.00066,0.0,0.0,0.0,0.0,0.0,2.7065663,0.736899,126.28612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-28.00306,-0.98029464,0.5883707,-8.687388,-0.53789735,0.5482374,-0.7162206,-0.85461485,187.4413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.961362,5.4588428,-1.8631166,0.0,-0.9838559,-1.0948832,0.0,0.0,0.0,-0.19879894
G083X8I_1_1.xml,G083X8I_1.xml,"(1,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.334559,-141.8547,0.0,0.0,0.0,0.0,0.0,0.0,0.080132864,69.69824,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-31.967955,-1.4164503,-0.16618368,-1.5621227,-1.8925096,1.9006194,-1.9806658,-1.9797726,70.62775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.858181,-21.634956,1.5427407,0.0,0.0,0.0,0.0,0.0,0.0,-0.13709605
G083X8I_1_1.xml,G083X8I_1.xml,"(2,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-334.19562,0.0,0.0,0.0,0.0,0.094389364,0.67037547,1.6154875,118.177055,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-34.312473,-3.7368083,3.5560675,-3.4640138,-0.22740944,0.21207787,-1.1327412,0.8872319,-75.724106,0.0,-35.034748,22.21045,-666.6639,0.0,1.0,3285.0,9.386149,62.0967,10.054084,1.5427407,0.0,0.0,0.0,0.0,0.0,0.0,-0.0384591
G083X8I_1_1.xml,G083X8I_1.xml,"(3,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.92881846,-208.10959,0.0,0.0,0.0,0.0,0.0,0.0,0.736899,-12.982773,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-32.485634,-3.9161148,1.1669561,-4.050061,-3.1320403,1.8405845,-2.3882027,-1.6329333,-10.78104,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.649654,-13.180657,-1.5427407,0.0,0.0,0.0,0.0,0.0,0.0,-0.065114856
G083X8I_1_1.xml,G083X8I_1.xml,"(4,)",0.0,0.0,0.0,27.113876,31.096659,28.919672,3.6123097,536.65295,0.0,0.0,0.0,0.0,0.0,0.0,-0.043552496,-53.414543,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,-59.294476,-4.8698688,-3.7136648,-4.8179626,17.605076,7.643842,13.75726,1.3915128,437.4467,6.54293,0.0,44.229836,116.02563,-1.0,2.0,2946.5,31.35297,35.109783,-66.34928,1.5427407,0.0,0.0,0.0,-11.308886,-3.67125,0.0,0.05178621
G083X8I_1_1.xml,G083X8I_1.xml,"(5,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.334559,-76.05018,0.0,0.0,0.0,0.0,0.0,0.67037547,0.080132864,27.865767,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-71.368324,-0.92851317,-2.0461059,-1.1084791,-3.1086774,2.7039568,-2.4376335,-3.7434895,-16.862247,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.7105694,-64.990944,1.5427407,0.0,0.0,0.0,0.0,0.0,-5.0161324,-0.0063148644
G083X8I_1_1.xml,G083X8I_1.xml,"(6,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.304645,-143.62091,0.0,0.0,0.0,0.0,0.0,0.0,0.080132864,-33.225605,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-73.399055,0.04687467,-1.0219445,-0.104240164,-1.1503937,1.1368306,-0.96846324,-2.1735706,135.55876,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.5565834,10.97171,-1.8631166,0.0,0.0,0.0,0.0,0.0,0.0,-0.13799939
G083X8I_1_1.xml,G083X8I_1.xml,"(7,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.3709959,141.45024,-3.308887,-0.26452398,-0.717973,0.0,0.094389364,0.67037547,2.7151556,37.094982,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-47.656284,-1.840088,-3.9575331,-1.8095087,-5.284563,0.8060409,-0.29436758,2.30032,73.038315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.9704843,-59.05715,-1.5427407,0.0,0.0,0.0,-8.751922,-3.67125,0.0,-0.009192113
G083X8I_1_1.xml,G083X8I_1.xml,"(8,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.304645,-150.01985,0.0,0.0,0.0,0.0,0.0,0.0,1.6207508,-57.147526,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-37.709854,0.32613,-1.715219,0.1421172,-1.5395977,1.5099374,-1.2120297,-2.8028219,48.57227,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.066658,-3.2131693,-1.5427407,0.0,0.0,0.0,0.0,0.0,0.0,-0.06950576
G083X8I_1_1.xml,G083X8I_1.xml,"(9,)",0.0,0.0,0.0,0.0,4.900709,4.7288413,2.3856747,374.59213,0.0,0.0,0.0,0.0,0.0,0.0,-0.8123826,-60.1404,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-17.803352,-0.7006699,2.3766778,1.6276469,6.3174777,-6.3045654,5.8420167,4.3111615,-88.71071,-11.971682,0.0,-0.93261784,1139.4822,1.0,0.0,339.5,1.3863612,19.209373,0.19347198,-1.5427407,0.0,0.0,0.0,0.0,0.0,0.0,-0.22471014
G083X8I_1_1.xml,G083X8I_1.xml,"(10,)",0.0,0.0,-1.0948832,0.0,0.0,0.0,2.2759206,140.54147,0.0,0.0,0.0,0.118340366,0.094389364,0.67037547,0.736899,-9.672116,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-13.152939,-1.8883034,3.7192798,-0.16173571,4.956297,-4.949388,0.86113095,4.20207,-141.12679,0.0,0.0,5.0549455,117.37052,0.0,1.0,1367.0,5.599947,17.262676,3.3766634,-1.5427407,0.0,0.0,-1.0948832,0.0,0.0,0.0,0.011552743
G083X8I_1_1.xml,G083X8I_1.xml,"(11,)",0.0,0.0,0.0,13.460516,4.900709,4.7288413,2.3856747,434.06296,0.0,-0.26452398,-0.717973,0.118340366,0.094389364,0.67037547,-1.8230072,2.6017673,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,7.088519,0.43780985,1.026632,3.0887966,6.8930345,5.037831,5.6859846,3.8952103,-40.620087,18.908865,0.0,21.69794,-684.83765,-1.0,2.0,909.0,19.516706,23.769728,-6.029056,-1.5427407,0.0,0.0,0.0,0.0,0.0,0.0,0.10752863
G083X8I_1_1.xml,G083X8I_1.xml,"(12,)",0.0,0.0,0.0,0.0,0.0,4.7288413,2.2759206,330.57416,0.0,0.0,-0.717973,0.0,0.0,0.0,-1.767789,-9.904199,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,17.258762,0.037518825,1.6491957,2.2672977,6.177292,-6.1695147,0.09815464,3.772599,-121.34613,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.6795688,14.1411,-1.5427407,0.0,0.0,0.0,0.0,0.0,0.0,-0.018939337
G083X8I_1_1.xml,G083X8I_1.xml,"(13,)",-0.62634474,-2.0787392,-1.9466962,0.0,0.0,0.0,0.0,56.910618,0.0,-0.982497,-2.6711495,0.0,0.0,0.0,-1.3724236,-26.141657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.989252,-1.4478472,3.256364,0.027332032,4.4344974,-4.4236836,1.4582587,3.5858066,-178.18637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3421574,23.600525,-1.5427407,-0.62634474,-2.0787392,-1.9466962,0.0,0.0,0.0,-0.052267782
G083X8I_1_1.xml,G083X8I_1.xml,"(14,)",0.0,0.0,0.0,0.0,0.0,0.0,1.8924307,85.38564,0.0,0.0,0.0,0.0,0.0,0.0,1.6154875,46.116978,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,21.792387,0.049867388,-5.1205134,0.2214161,-4.3007393,2.184815,-1.3656999,2.7185085,43.24759,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.307886,-52.918217,-1.5427407,0.0,0.0,0.0,0.0,0.0,-5.0161324,-0.09359033
G083X8I_1_1.xml,G083X8I_1.xml,"(15,)",0.0,0.0,0.0,0.0,0.0,0.0,1.8924307,145.18195,0.0,0.0,0.0,0.0,0.0,0.0,-1.3724236,3.7999003,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,29.478786,0.32447088,1.4890779,2.066791,5.284867,-5.2785306,0.99698013,3.071141,-189.82288,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.745565,-8.703408,-1.5427407,0.0,0.0,0.0,0.0,0.0,0.0,-0.08674568
G083X8I_1_1.xml,G083X8I_1.xml,"(16,)",0.0,0.0,0.0,0.0,0.0,0.0,2.2759206,237.65608,0.0,0.0,0.0,0.0,0.0,0.0,-0.8123826,19.547802,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,28.117744,0.88416183,0.81612295,2.9868834,6.0014515,-6.006379,0.42501304,3.1459587,-144.87622,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.094267,-2.7869427,-1.5427407,0.0,0.0,0.0,0.0,0.0,0.0,-0.035827707
G083X8I_1_1.xml,G083X8I_1.xml,"(17,)",0.0,0.0,0.0,0.0,0.0,0.0,1.2713954,-152.35432,0.0,0.0,0.0,0.0,0.0,0.0,1.5412314,2.9693105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.96852,1.786697,-4.421507,1.6170821,-2.3580527,2.2047966,-1.385254,1.2088016,-71.82131,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.05551,-14.182928,1.5427407,0.0,0.0,0.0,0.0,0.0,0.0,-0.12921284
G083X8I_1_1.xml,G083X8I_1.xml,"(18,)",-0.62634474,-0.9838559,-1.0948832,0.0,0.0,0.0,0.0,-8.316956,0.0,0.0,0.0,0.0,0.0,0.0,-1.767789,13.918584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.84759,-0.9489083,2.7243648,0.34478316,4.08593,-4.072757,1.9014072,3.0440135,-192.77597,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.033257246,-31.26588,-1.5427407,-0.62634474,-0.9838559,-1.0948832,0.0,-2.4248996,-9.530484,-0.2654735
G083X8I_1_1.xml,G083X8I_1.xml,"(19,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-228.87392,0.0,0.0,0.0,0.0,0.0,0.0,-1.767789,42.141434,0.0,0.0,0.0,0.0,0.0,0.0,3.0,45.005867,-2.928293,1.3276513,-3.00036,-1.9659402,1.976721,-2.4437344,-1.0449325,-10.389897,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.3068943,-86.45546,-1.5427407,0.0,0.0,0.0,0.0,-1.5148036,-9.530484,-0.34799567
G083X8I_1_1.xml,G083X8I_1.xml,"(20,)",0.0,0.0,0.0,0.0,0.0,0.0,2.767026,232.033,-3.308887,-0.26452398,-0.717973,0.0,0.0,0.0,-1.3724236,23.755035,0.0,0.0,0.0,0.0,1.0,0.0,4.0,35.541443,-5.031614,-1.7875744,-5.166174,-6.5053124,6.5186725,12.319254,1.6925662,253.07805,0.0,12.520533,0.8476434,773.9211,0.0,1.0,1360.5,5.4922686,50.08992,-8.130781,1.5427407,0.0,0.0,0.0,0.0,0.0,0.0,0.030187547
G083X8I_1_1.xml,G083X8I_1.xml,"(21,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.3709959,37.590603,0.0,0.0,0.0,0.0,0.0,0.0,-0.87418604,21.91322,0.0,0.0,0.0,0.0,0.0,0.0,2.0,103.90537,-1.4771023,-3.182303,-1.5586865,-4.4620295,1.5133665,-1.1016555,2.630053,0.9969122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.045698892,-27.7051,-1.5427407,0.0,0.0,0.0,0.0,0.0,0.0,-0.11227129
G083X8I_1_1.xml,G083X8I_1.xml,"(22,)",0.0,0.0,0.0,0.0,0.0,0.0,2.2759206,35.78055,0.0,0.0,0.0,0.0,0.0,0.0,-0.043552496,36.862915,0.0,0.0,0.0,0.0,1.0,0.0,1.0,58.322792,1.184975,-4.74639,0.50545776,-3.5661147,3.1177835,-2.1589744,2.4171062,37.133606,0.0,0.0,17.526815,513.5617,-1.0,2.0,1263.5,15.585012,16.59162,-18.784235,-1.5427407,0.0,0.0,0.0,0.0,0.0,0.0,0.00055049727
G083X8I_1_1.xml,G083X8I_1.xml,"(23,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.0518,-386.41733,0.0,0.0,0.0,0.0,0.0,0.0,1.8737329,-77.82383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.547123,3.3206327,-2.0459692,3.4807994,2.1671498,-2.2520869,2.7473435,-1.0194496,-175.34685,0.0,-120.34857,0.93261784,-4505.1865,1.0,0.0,1920.0,1.1430602,82.46211,68.32428,1.5427407,0.0,0.0,0.0,3.67125,9.530484,7.1636796,0.03522334
G083X8I_1_1.xml,G083X8I_1.xml,"(24,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.756047,-200.24518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.92754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6658163,0.5329808,-5.719922,-9.195951,-0.2551911,0.24049126,-0.08404015,-1.5554022,212.4666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.891884,-75.82798,-1.8631166,0.0,0.0,0.0,-17.98688,0.0,0.0,-0.1457699
G083X8I_1_1.xml,G083X8I_1.xml,"(25,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.756047,-253.444,0.0,0.0,0.0,0.0,0.0,0.0,-0.87418604,-27.483858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.107,-0.7791949,1.7058895,-0.38202962,1.4646893,-1.4516568,1.1171572,0.88439894,-7.633052,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.8706896,-202.73909,1.5427407,0.0,0.0,0.0,-32.019325,-3.67125,-9.530484,-0.08718263
G083X8I_1_1.xml,G083X8I_1.xml,"(26,)",0.0,-0.9838559,-1.0948832,0.0,0.0,0.0,-2.334559,-184.48044,0.0,0.0,0.0,0.0,0.0,0.0,-0.10203081,-69.02615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.492584,-9.64711,-6.5407495,-8.583722,-0.15026575,0.15538436,-0.22521085,-0.8611853,295.7272,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1766635,6.011844,-1.8631166,0.0,-0.9838559,-1.0948832,0.0,0.0,0.0,-0.05540617
G084X6I_1_1.xml,G084X6I_1.xml,"(0,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.0429918,-188.69313,0.0,0.0,0.0,0.0,0.0,0.0,-0.8998193,36.139984,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,41.246178,-1.5447519,1.4787482,-9.222527,-0.43729818,-0.37891427,0.3975894,-0.3850845,62.635006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.292952,-9.437543,-1.973666,0.0,0.0,0.0,0.0,-0.45959955,0.0,-0.19308244
G084X6I_1_1.xml,G084X6I_1.xml,"(1,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.20483981,-35.044296,0.0,0.0,0.0,0.0,0.0,0.0,2.9965994,184.08331,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,37.973137,0.5638357,-1.5099319,0.08614889,3.9513595,1.6758254,-1.6767552,1.554009,-138.24533,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.694592,-5.7206645,-4.149927,0.0,0.0,0.0,0.0,0.0,0.0,-0.12869555
G084X6I_1_1.xml,G084X6I_1.xml,"(2,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.032881,-201.84576,0.0,0.0,0.0,0.0,0.0,0.0,2.5981038,93.76323,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,37.973137,-1.0384707,0.2936301,-1.0410892,1.6429919,1.7012049,-1.6826968,-0.3104792,-28.029518,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.376785,-14.794782,0.3491742,0.0,0.0,0.0,0.0,0.0,0.0,-0.26683667
G084X6I_1_1.xml,G084X6I_1.xml,"(3,)",0.0,0.0,0.0,0.0,0.0,0.0,0.28084645,-197.924,0.0,0.0,0.0,0.0,0.0,0.0,-0.5718752,0.13427846,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.55644304,-4.2469273,4.366468,-4.1370773,-2.6222591,-2.4852052,2.4866195,4.835861,-72.40221,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.7728233,-77.47699,-1.4458667,0.0,0.0,0.0,-1.7523162,-17.55805,0.0,-0.30288965
G084X6I_1_1.xml,G084X6I_1.xml,"(4,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.20483981,-8.051175,0.0,0.0,0.0,1.7093935,3.982553,6.205383,2.811893,271.1424,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-19.268812,-0.31023514,-1.7755759,0.025904678,4.263444,1.3435717,-1.3302932,2.3446882,-132.05687,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.979154,-8.651683,-1.4458667,0.0,0.0,0.0,0.0,0.0,0.0,-0.04274943
G084X6I_1_1.xml,G084X6I_1.xml,"(5,)",0.0,0.0,0.0,0.0,0.0,0.0,0.7492564,-121.19828,0.0,0.0,0.0,0.0,0.0,0.0,1.2156843,-29.962212,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-48.91433,-5.114113,5.292603,-4.9285603,-3.5370831,-3.380219,3.3686306,5.8291016,-24.282515,0.0,3.6456037,9.462924,545.7052,0.0,1.0,2491.0,13.356878,24.083189,-7.2241244,-1.4458667,0.0,0.0,0.0,0.0,0.0,0.0,-0.2536954
G084X6I_1_1.xml,G084X6I_1.xml,"(6,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.32598245,-34.594097,0.0,0.0,0.0,0.14426045,0.011973059,1.5531601,-0.8998193,-28.990793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.99849,-2.4191124,2.4503005,-1.7537808,-4.4156375,-4.400674,4.408669,3.7635834,-75.58456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.85207,-63.286186,0.3491742,0.0,0.0,0.0,0.0,-3.559809,-1.577323,-0.14872594
G084X6I_1_1.xml,G084X6I_1.xml,"(7,)",0.0,0.0,0.0,0.0,0.0,0.0,2.1762104,94.46669,0.0,0.0,0.0,0.0,0.0,0.0,3.7797918,-118.02943,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-101.82608,-2.1546588,1.5963265,-0.8791117,-5.732352,-5.7754955,5.746213,5.383425,8.008994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.963125,-74.05044,0.3491742,0.0,0.0,0.0,0.0,-8.301273,-1.577323,0.015578558
G084X6I_1_1.xml,G084X6I_1.xml,"(8,)",0.0,-2.25668,-3.6055512,0.0,10.840359,11.315162,3.046962,521.8719,0.0,0.0,0.0,0.0,0.0,0.0,5.486521,-67.209564,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-59.233067,-4.2371144,3.18868,-2.5908568,-7.690897,13.322674,24.55824,7.0909123,279.6269,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13327539,-5.2888265,-1.4458667,0.0,-2.25668,-6.672818,0.0,0.0,0.0,0.16673455
G084X6I_1_1.xml,G084X6I_1.xml,"(9,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.20483981,-220.41867,0.0,0.0,0.0,0.0,0.0,0.0,-3.3679373,-104.65262,0.0,0.0,0.0,0.0,0.0,0.0,7.0,85.4769,3.847428,1.5343246,-1.9519806,2.818102,2.6840184,-2.8182018,3.6340826,-150.49147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66.730804,27.168556,0.3491742,0.0,0.0,0.0,0.0,0.0,16.730803,0.35246766
G084X6I_1_1.xml,G084X6I_1.xml,"(10,)",0.0,0.0,0.0,0.0,0.0,0.0,3.6502547,-212.1734,0.0,0.0,0.0,0.0,0.0,0.0,0.5718752,-124.36185,0.0,0.0,0.0,1.0,1.0,1.0,7.0,114.342834,5.119672,3.2215452,-2.6878438,-0.11296566,-0.3475567,0.029287728,3.9552677,-58.111977,35.26864,0.0,88.51598,-836.8064,-2.0,3.0,8952.0,53.42398,85.86617,98.78091,0.3491742,0.0,0.0,0.0,17.55805,1.577323,16.730803,0.0938632
G084X6I_1_1.xml,G084X6I_1.xml,"(11,)",0.0,0.0,0.0,0.0,0.0,0.0,0.57007307,233.76205,-0.8817966,-1.3233534,-0.745277,0.0,0.0,0.0,-3.5020404,65.03754,0.0,0.0,0.0,0.0,0.0,0.0,8.0,64.741875,-0.4369691,-1.9705231,-0.6492389,5.9966955,-0.38638917,0.39771652,3.0418243,-42.51131,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.416134,-12.011499,-4.149927,0.0,0.0,0.0,0.0,0.0,0.0,-0.11488352
G084X6I_1_1.xml,G084X6I_1.xml,"(12,)",0.0,0.0,0.0,0.0,0.0,11.315162,2.1762104,299.05038,0.0,-0.8183831,-0.24445455,0.0,0.0,0.0,-4.650998,22.822851,0.0,0.0,0.0,0.0,0.0,0.0,8.0,41.082516,-1.6003639,-2.4617572,-0.6837788,6.4150376,-0.84086114,0.8601339,2.581356,40.80317,10.434165,2.7483144,0.0,-481.5131,0.0,1.0,3618.0,13.182479,27.073973,-10.448429,-1.4458667,0.0,0.0,0.0,0.0,0.0,0.0,-4.0561255e-05
G084X6I_1_1.xml,G084X6I_1.xml,"(13,)",0.0,0.0,0.0,0.0,0.0,0.0,0.57007307,220.79253,0.0,0.0,0.0,0.0,0.0,0.0,-3.5020404,60.091568,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-1.9694943,0.61064833,-0.8827972,-1.507956,6.057704,-0.4246805,0.41443238,3.0042531,-49.370857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.36158,-7.565625,-2.9458668,0.0,0.0,0.0,0.0,0.0,0.0,0.1709727
G084X6I_1_1.xml,G084X6I_1.xml,"(14,)",0.0,0.0,0.0,20.678553,19.707937,11.315162,3.046962,498.32867,0.0,0.0,0.0,0.0,0.0,0.0,-3.3679373,-59.121338,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-178.40231,-0.17522502,-1.1478988,-1.424043,7.450639,7.450214,9.928225,3.4330473,138.80414,-3.5266044,0.0,98.76126,358.44904,-1.0,2.0,2104.5,26.729681,33.30165,-14.434223,-1.4458667,0.0,0.0,0.0,0.0,0.0,0.0,-0.11925223
G084X6I_1_1.xml,G084X6I_1.xml,"(15,)",0.0,-2.25668,-3.6055512,9.838195,19.707937,21.339123,3.2101552,644.3241,0.0,-1.0628376,-0.5049703,0.0,0.0,1.5531601,-0.9730682,-7.6164627,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-96.89177,-4.763268,3.621292,-3.0604746,1.715696,13.750591,24.880468,7.4432206,367.4266,0.0,0.0,2.5207386,215.05171,0.0,1.0,856.0,14.57257,12.165525,14.067253,-1.4458667,0.0,-2.25668,-6.672818,0.0,0.0,0.0,0.16673455
G084X6I_1_1.xml,G084X6I_1.xml,"(16,)",-1.3488712,-2.25668,-6.672818,0.0,0.0,0.0,-1.9843079,-103.10265,0.0,0.0,0.0,0.0,0.0,0.0,0.5718752,-67.00334,0.0,-2.0,0.0,0.0,1.0,0.0,-2.0,31.117228,-0.4017872,0.56972647,0.0143462755,-2.6254165,-2.658001,2.6370742,1.5017974,-53.997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.816654,17.32744,-1.4458667,-1.3488712,-2.25668,-6.672818,0.0,0.0,0.0,-0.024290172
G084X6I_1_1.xml,G084X6I_1.xml,"(17,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.0429918,-235.41602,0.0,0.0,0.0,0.0,0.0,0.0,-0.5718752,-31.850012,0.0,-2.0,0.0,0.0,1.0,0.0,-2.0,31.117228,1.9211168,-0.3386694,0.5854117,-0.08420403,-0.16762182,0.09797601,0.022022977,-24.982435,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.55731,-24.836683,-1.4458667,0.0,0.0,0.0,-2.9031892,0.0,0.0,-0.14015447
G084X6I_1_1.xml,G084X6I_1.xml,"(18,)",-1.3488712,-5.8622313,-6.672818,0.0,0.0,0.0,-1.9843079,-98.675934,0.0,0.0,0.0,0.0,0.0,0.0,0.5718752,-28.52137,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,37.71836,-0.38428164,0.58768743,-0.07170554,-2.220563,-2.2441092,2.2298543,1.4282948,-20.112032,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.2111025,24.527208,-1.4458667,-1.3488712,-5.8622313,-6.672818,0.0,0.0,0.0,0.09465157
G084X6I_1_1.xml,G084X6I_1.xml,"(19,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.9843079,-134.52328,0.0,0.0,0.0,0.0,0.0,0.0,-0.9730682,-42.63086,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,50.562305,0.5660556,-1.404075,0.6048842,2.4746127,2.4728372,-2.4742808,0.6287043,-64.86143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.796433,-40.792206,-1.0966926,0.0,0.0,0.0,0.0,0.0,0.0,-0.24121754
