latent_fingerprint,impression,removed_minutiae,d_minimum_rate,d_second_minimum_rate,d_third_minimum_rate,d_maximum_rate,d_second_maximum_rate,d_third_maximum_rate,d_median_rate,d_variance_rate,a_minimum_rate,a_second_minimum_rate,a_third_minimum_rate,a_maximum_rate,a_second_maximum_rate,a_third_maximum_rate,a_median_rate,a_variance_rate,b_minimum_rate,b_second_minimum_rate,b_third_minimum_rate,b_maximum_rate,b_second_maximum_rate,b_third_maximum_rate,b_median_rate,b_variance_rate,minimum_distance_to_centroid_rate,second_minimum_distance_to_centroid_rate,third_minimum_distance_to_centroid_rate,maximum_distance_to_centroid_rate,second_maximum_distance_to_centroid_rate,third_maximum_distance_to_centroid_rate,median_distances_to_centroid_rate,variance_distances_to_centroid_rate,convex_hull_minimum_distance_rate,convex_hull_maximum_distance_rate,convex_hull_median_distance_rate,convex_hull_variance_distance_rate,convex_hull_minutiae_number_rate,convex_hull_minutiae_number_inside_rate,convex_hull_area_rate,convex_hull_perimeter_rate,minimum_spanning_tree_total_cost_rate,minimum_spanning_tree_variance_rate,minimum_spanning_tree_median_rate,minimum_spanning_tree_minimum_cost_rate,minimum_spanning_tree_second_minimum_cost_rate,minimum_spanning_tree_third_minimum_cost_rate,minimum_spanning_tree_maximum_cost_rate,minimum_spanning_tree_second_maximum_cost_rate,minimum_spanning_tree_third_maximum_cost_rate,target_score_change
U237X1I_1_1.xml,U237X1I_1.xml,"(10,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.1857076,-356.442,0.0,0.0,0.0,0.0,0.0,4.200289,-2.408908,-50.418858,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,47.41696,-2.655697,-0.9728278,-2.2932544,3.0527837,-1.0011392,-0.3702285,-3.2521276,36.181686,0.0,0.0,-18.151016,397.0853,0.0,1.0,2506.0,8.267125,34.828148,-14.688898,-2.7167473,0.0,0.0,0.0,0.0,0.0,0.0,-0.33114427
U237X1I_1_1.xml,U237X1I_1.xml,"(11,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.1982183,-248.00096,0.0,0.0,-0.25789464,0.0,0.0,0.0,-4.517215,-52.675236,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,57.16217,-1.7745006,-6.817446,-6.6834517,2.2665956,-1.4358809,-1.1244196,-2.1911314,144.59569,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.689754,-27.544561,-3.161368,0.0,0.0,0.0,-5.0362415,0.0,0.0,0.039089896
U237X1I_1_1.xml,U237X1I_1.xml,"(12,)",0.0,0.0,0.0,11.872406,10.344369,45.130093,5.147687,726.89825,0.0,0.0,-0.25789464,2.83368,12.640278,13.89373,1.5664259,323.40317,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,49.986336,8.117057,-2.31132,0.26545396,8.047227,-7.3310885,17.144077,16.475574,235.46811,-21.459799,0.0,-9.075508,253.87167,1.0,0.0,2341.0,19.719448,27.294687,-6.832528,-2.7167473,0.0,0.0,0.0,0.0,0.0,0.0,-0.18434985
U237X1I_1_1.xml,U237X1I_1.xml,"(13,)",-1.5094168,-1.8349861,-2.622097,0.0,0.0,0.0,-1.1857076,-199.5945,0.0,0.0,0.0,2.193273,0.6404068,4.200289,-3.6236048,30.23485,0.0,-1.0,-2.0,0.0,0.0,0.0,-2.0,39.84967,-0.10720955,-1.0465727,-3.862331,4.0773926,-3.2454038,-2.83087,-0.6665066,-22.93792,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.464249,15.5575695,-2.7167473,-1.5094168,-1.8349861,-2.622097,0.0,0.0,0.0,0.101752125
U237X1I_1_1.xml,U237X1I_1.xml,"(14,)",0.0,-1.8349861,-2.622097,0.0,0.0,0.0,-0.22584529,-243.76068,0.0,0.0,0.0,0.0,0.0,0.0,0.5240926,-28.697277,-1.0,-2.0,-1.0,0.0,0.0,0.0,-2.0,30.984392,-0.29774308,0.5168196,-5.0118203,2.7728698,-2.7510743,-2.584571,-0.65502226,39.837326,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.741233,16.045128,-2.7167473,0.0,-1.8349861,-2.622097,0.0,0.0,0.0,-0.19639501
U237X1I_1_1.xml,U237X1I_1.xml,"(15,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.03707,0.0,-0.33841446,-0.25789464,0.0,0.0,0.0,0.38660237,40.13714,0.0,-1.0,-1.0,0.0,1.0,0.0,-1.0,17.769669,3.8032115,-1.4761289,-1.1255003,5.5720825,-6.765391,-6.6847305,16.619358,-194.84995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.3895564,-240.94331,2.7167473,0.0,0.0,0.0,-32.011486,-13.384986,-1.4492985,0.18108548
U237X1I_1_1.xml,U237X1I_1.xml,"(16,)",0.0,0.0,0.0,0.0,0.0,0.0,1.5449693,-15.957316,0.0,0.0,0.0,0.0,0.0,0.0,1.5664259,-154.6248,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-68.21561,5.448475,-0.3031141,1.5785166,4.869564,-8.124336,-8.475691,17.791788,-181.20325,0.0,-47.456062,-9.075508,-3253.6091,1.0,0.0,1786.0,1.2984228,32.175774,-59.395504,2.7167473,0.0,0.0,0.0,-0.8502801,-13.384986,-1.4492985,-0.1786537
U240X1I_1_1.xml,U240X1I_1.xml,"(0,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.6417453,-83.57292,0.0,0.0,0.0,0.0,0.2749884,1.0673556,10.170649,25.72577,0.0,0.0,0.0,0.0,0.0,0.0,4.0,314.8794,-3.2649412,-2.5181136,-0.4069971,2.619529,-3.3457973,2.9822853,-3.2185264,1.1353378,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.713108,-13.559508,-1.2244875,0.0,0.0,0.0,0.0,0.0,0.0,0.01608719
U240X1I_1_1.xml,U240X1I_1.xml,"(1,)",0.0,0.0,0.0,14.972068,18.397955,18.122849,6.9317923,335.1973,0.0,0.0,0.0,0.0,0.0,0.0,16.853065,303.21112,0.0,0.0,0.0,0.0,0.0,0.0,4.0,299.24838,-8.323686,-6.8299756,0.8121535,6.815646,18.17361,9.223309,9.459338,282.3283,0.0,65.31566,12.369042,1027.4689,-2.0,3.0,3948.0,67.02068,54.037025,5.0643535,1.3249867,0.0,0.0,0.0,0.0,0.0,0.0,0.06625913
U240X1I_1_1.xml,U240X1I_1.xml,"(2,)",0.0,-1.066926,-2.4245794,0.0,0.0,0.0,-1.2520568,-40.541428,-0.036585808,-6.5143967,-0.8336676,0.8160609,0.272381,0.002607377,10.170649,67.623795,0.0,0.0,0.0,0.0,0.0,1.0,4.0,398.15378,-1.9335316,-11.6905985,-4.6772294,2.1340084,-1.6494552,2.0530708,-2.5118153,72.24607,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.2690556,28.219627,-3.933551,0.0,-1.066926,-2.4245794,0.0,0.0,0.0,-0.10202446
U240X1I_1_1.xml,U240X1I_1.xml,"(3,)",-2.6390197,-1.066926,-1.9509085,0.0,0.0,0.0,0.48739886,-135.38966,0.0,0.0,0.0,0.0,0.0,0.0,-1.2843821,-24.15867,0.0,0.0,0.0,1.0,0.0,1.0,5.0,318.20276,2.8673382,4.359087,1.7093889,-4.2862177,2.7710752,-3.9749427,-5.9486666,-170.89207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.7480645,-34.69993,-1.2244875,-2.6390197,-1.066926,-1.9509085,-11.636712,0.0,0.0,0.014056703
U240X1I_1_1.xml,U240X1I_1.xml,"(4,)",0.0,0.0,-1.9509085,0.0,0.0,0.0,-0.48739886,90.80402,0.0,0.0,0.0,0.0,0.0,0.0,-12.06814,-75.77703,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,-109.62309,-4.9845543,-5.43472,3.2461324,3.7307591,-2.4730258,5.168785,9.822082,18.866135,-46.70608,0.0,-17.667686,654.9804,1.0,0.0,53.0,0.03494477,17.214975,3.1465883,-2.1150928,0.0,0.0,-1.9509085,0.0,0.0,0.0,0.038160067
U240X1I_1_1.xml,U240X1I_1.xml,"(5,)",0.0,0.0,-1.9509085,0.0,0.0,0.93322474,-0.48739886,200.45718,0.0,0.0,0.0,0.0,0.0,0.0,-12.06814,-40.18422,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,-109.62309,-6.36328,-6.5837007,3.0500522,2.258207,-1.2534302,6.5334864,10.741896,92.619286,-52.93594,0.0,-11.200806,667.71094,1.0,0.0,601.0,6.7388463,15.5415745,16.04862,-1.2244875,0.0,0.0,-1.9509085,0.0,0.0,0.0,0.004075333
U240X1I_1_1.xml,U240X1I_1.xml,"(6,)",0.0,0.0,0.0,0.0,0.0,0.0,8.965429,-12.027126,0.0,0.0,0.0,0.0,0.0,0.0,12.251705,171.6374,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-42.410393,4.8763456,3.3292809,1.8792913,-4.6142416,4.8814955,-3.5785532,1.3680907,-58.82221,0.0,0.0,5.0947614,-41.199905,-1.0,2.0,3596.5,37.662605,56.82429,12.467207,1.3249867,0.0,0.0,0.0,0.0,2.7872663,0.0,0.014056703
U240X1I_1_1.xml,U240X1I_1.xml,"(7,)",0.0,-1.066926,-1.9509085,0.0,0.0,0.0,-0.52118176,-52.3525,0.0,0.0,0.0,0.0,0.0,0.0,-6.9198494,-32.019787,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-11.893566,-2.3416955,-2.9998405,2.6986687,2.863428,-1.594385,2.5251122,-1.2873479,8.752989,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.756453,3.1089,-5.777454,0.0,-1.066926,-1.9509085,0.0,0.0,0.0,0.02698416
U240X1I_1_1.xml,U240X1I_1.xml,"(8,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.2520568,-208.2537,0.0,0.0,0.0,0.0,0.0,0.0,1.2843821,-37.060112,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-16.218283,-0.34361497,-1.5027609,3.2081048,1.0573552,0.8510016,0.40848726,-2.0373514,-31.135872,0.0,0.0,-15.667779,-1095.2863,1.0,0.0,354.5,0.21774843,29.78842,-35.406033,0.10049919,0.0,0.0,0.0,0.0,-4.7873964,-2.7872663,-0.10202446
U240X1I_1_1.xml,U240X1I_1.xml,"(9,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.48739886,126.832535,-0.036585808,-7.3480644,-1.9603407,0.0,0.0,0.0,-1.8659688,135.2454,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-10.263453,-5.7114987,-5.4539366,1.4709157,2.4593177,-2.3284132,5.736835,9.342979,33.06591,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.755524,-46.40373,-1.2244875,0.0,0.0,0.0,-4.6641273,-7.3083844,-2.7872663,0.0536624
U240X1I_1_1.xml,U240X1I_1.xml,"(10,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.6417453,-217.37062,0.0,0.0,-0.8336676,1.0884418,0.2749884,1.0673556,1.2843821,67.480675,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,-12.092024,3.0987306,2.099678,0.6141645,-2.47637,3.4417136,-2.9152932,-5.489121,-116.307144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.21468,-82.845474,1.3249867,0.0,0.0,0.0,-13.513961,-7.3083844,0.0,0.014056703
U240X1I_1_1.xml,U240X1I_1.xml,"(11,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.2520568,-119.23536,0.0,0.0,0.0,0.0,0.0,0.002607377,-1.8659688,2.2915277,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,-12.092024,-23.032145,-12.877776,-3.094035,0.5933984,-0.63146514,0.6317288,-4.0717263,219.76268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.770766,-30.633905,-1.2244875,0.0,0.0,0.0,0.0,-5.2482476,-2.7872663,0.016580375
U240X1I_1_1.xml,U240X1I_1.xml,"(12,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.48739886,-240.81345,0.0,-6.5143967,-1.9603407,0.0,0.0,0.0,-1.8659688,-111.04284,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,-85.45003,0.06639759,1.7748215,-0.114746705,-1.6734927,-0.1207672,-1.1546036,-7.1388063,-60.965183,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.322405,-47.323257,1.3249867,0.0,0.0,0.0,0.0,-5.2482476,-2.7872663,0.014056703
U240X1I_1_1.xml,U240X1I_1.xml,"(13,)",-2.6390197,-1.066926,-1.9509085,0.0,0.0,0.0,4.60466,-145.5172,0.0,0.0,0.0,0.0,0.0,0.0,-5.369442,-209.56525,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-98.34835,2.0124612,4.544977,2.3703847,-4.4430003,2.1558352,-3.8996613,-0.4560131,-165.36446,0.0,40.747967,-15.259427,667.3634,0.0,1.0,1346.5,2.0133684,15.932614,14.118021,-1.2244875,-2.6390197,-1.066926,-1.9509085,0.0,0.0,0.0,0.08374266
U240X1I_1_1.xml,U240X1I_1.xml,"(14,)",0.0,0.0,0.0,0.0,3.4937642,0.93322474,6.0158753,211.11002,0.0,0.0,0.0,0.0,0.0,0.0,-5.369442,-8.271414,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-129.21057,7.0470643,7.3061996,3.2314901,-7.5757704,7.039334,0.9875535,-2.4827485,-89.053375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.661274,-44.48819,-1.2244875,0.0,0.0,0.0,-8.144569,0.0,0.0,0.014056703
U240X1I_1_1.xml,U240X1I_1.xml,"(15,)",0.0,0.0,0.0,11.478304,4.426989,19.051004,8.965429,446.58215,0.0,-6.5143967,-0.8336676,0.0,0.0,0.0,-5.369442,-14.693419,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-294.78336,5.8885226,8.89603,5.2037377,9.598451,7.227443,1.2225325,-1.4465518,55.797863,0.0,0.0,1.2371063,58.96025,0.0,1.0,1271.0,31.932522,30.805843,-10.37851,-1.2244875,0.0,0.0,0.0,0.0,0.0,0.0,0.014056703
U245X7I_1_1.xml,U245X7I_1.xml,"(0,)",0.0,0.0,0.0,0.0,17.079727,9.553007,5.7531085,362.3109,0.0,0.0,0.0,0.0,0.0,0.0,2.6121695,-171.97537,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-81.27303,10.5813055,8.682663,-1.2958896,2.2186081,35.812485,12.212472,6.975146,128.79366,0.0,27.739555,34.42721,1135.8197,0.0,1.0,6227.5,76.26373,53.263496,-7.9803386,0.6069484,0.0,0.0,0.0,0.0,0.0,0.0,0.20679808
U245X7I_1_1.xml,U245X7I_1.xml,"(1,)",0.0,0.0,0.0,0.0,0.0,0.0,2.2269506,-93.23978,0.0,0.0,0.0,1.6709218,2.279688,6.6557703,2.6121695,-73.86931,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-88.54456,6.699789,6.146782,0.5120242,0.4772467,-4.715993,5.5195932,6.764735,-172.9168,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.027420323,-177.88231,-6.9281635,0.0,0.0,0.0,-15.095626,-14.24048,-1.0462546,0.037891652
U245X7I_1_1.xml,U245X7I_1.xml,"(2,)",0.0,0.0,-8.060502,0.0,0.0,0.0,-9.484551,-48.00187,0.0,0.0,0.0,0.0,1.9052497,0.9124109,3.345435,-85.92926,0.0,0.0,0.0,2.0,4.0,1.0,-2.0,-13.057387,3.5452573,4.5952773,3.1779244,3.6260746,-3.1554358,4.750685,-11.1860695,-112.336105,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3177478,-47.01103,-7.535112,0.0,0.0,-8.060502,0.0,-11.0787115,-1.0462546,-0.21103838
U245X7I_1_1.xml,U245X7I_1.xml,"(3,)",0.0,0.0,0.0,0.0,0.0,0.0,-6.0610723,-250.77782,0.0,0.0,0.0,0.0,0.0,0.0,-1.5937282,-208.86385,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,10.782849,-0.40115172,-1.4298898,-23.28323,-2.5497642,0.06043127,-1.8208979,-8.0331545,37.94868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.032272,-21.81311,-7.535112,0.0,0.0,0.0,-0.7244054,0.0,0.0,-0.19390124
U245X7I_1_1.xml,U245X7I_1.xml,"(4,)",0.0,-1.7742589,-8.060502,0.0,0.0,0.0,-6.0610723,21.11639,0.0,0.0,0.0,0.0,0.0,0.0,0.9436492,-107.37237,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,16.778904,1.553613,3.2316747,3.5460348,5.3251166,-0.45621055,3.8059545,-9.727261,-68.35405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.469958,-24.07056,-7.535112,0.0,-1.7742589,-8.060502,0.0,-6.4178677,-1.0462546,-0.09291384
U245X7I_1_1.xml,U245X7I_1.xml,"(5,)",0.0,0.0,0.0,0.0,0.0,0.0,1.0318787,-14.355269,0.0,0.0,0.0,0.0,0.0,0.0,-0.2002475,-62.07879,0.0,0.0,-1.0,0.0,4.0,1.0,-5.0,39.32723,1.2728401,-1.1317508,-0.5164152,4.330229,3.9012926,0.5236769,3.021865,8.17833,-13.321515,0.0,28.597477,382.95486,0.0,1.0,1467.0,15.275962,25.899313,-25.986057,-7.535112,0.0,0.0,0.0,0.0,-3.137651,-1.0462546,0.17730163
U245X7I_1_1.xml,U245X7I_1.xml,"(6,)",-6.3200684,-1.7742589,-8.060502,0.0,0.0,0.0,-9.484551,-105.47449,0.0,0.0,0.0,0.0,0.0,0.0,2.6121695,-51.323765,0.0,-3.0,-1.0,0.0,0.0,0.0,-4.5,32.629,-4.195032,-2.1084511,-22.104286,-0.7547447,2.303657,-1.8446653,-6.1447105,116.187805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5752777,11.466723,-7.6368566,-6.3200684,-1.7742589,-8.060502,0.0,-4.5233645,-1.0462546,-0.072311945
U245X7I_1_1.xml,U245X7I_1.xml,"(7,)",-6.3200684,-1.7742589,-8.060502,0.0,0.0,0.0,-6.7230396,-124.18887,0.0,0.0,-2.7302816,0.0,0.0,0.0,2.1985853,-25.873203,0.0,-4.0,-1.0,0.0,0.0,1.0,-4.5,36.52644,-2.317766,-2.30593,-21.784525,-1.7615083,2.2024784,-2.4792044,-6.0920796,81.49614,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.9650483,48.240604,-11.909834,-6.3200684,-1.7742589,-8.060502,0.0,0.0,0.0,-0.24761994
U245X7I_1_1.xml,U245X7I_1.xml,"(8,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.0066775,-87.5889,-6.627149,-5.021436,-2.7302816,0.0,1.367277,0.53797275,0.9436492,35.591812,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-1.9436461,-0.96854943,-0.80314994,-1.1233275,2.1666331,3.7874014,-0.7753193,-5.2136655,-20.449635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0343252,-116.36849,-7.6368566,0.0,0.0,0.0,-5.9786663,-14.24048,-1.0462546,0.096687384
U245X7I_1_1.xml,U245X7I_1.xml,"(9,)",0.0,0.0,0.0,0.0,0.0,0.0,1.2522875,-1.5451499,0.0,-5.021436,-2.7302816,0.0,0.0,0.0,-0.2002475,-48.076096,-1.0,-3.0,-1.0,0.0,0.0,0.0,4.0,-126.493286,-5.031649,-6.865683,-6.868034,-7.354327,3.8058007,-7.3620358,14.253003,-62.551064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.469471,-161.86003,-7.535112,0.0,0.0,0.0,-9.773039,-20.315132,0.0,-0.15362799
U245X7I_1_1.xml,U245X7I_1.xml,"(10,)",0.0,0.0,0.0,0.0,8.4192705,8.660457,1.2522875,77.98946,0.0,0.0,0.0,0.0,0.0,0.0,2.1985853,-8.23382,-1.0,-3.0,-1.0,0.0,0.0,0.0,4.0,-126.493286,-7.084403,-7.245843,-7.390851,-7.0958905,6.1779475,2.1862392,11.805159,22.237658,0.0,0.0,-8.8631115,-682.01575,0.0,1.0,3137.0,15.150408,32.55764,-17.733738,-7.535112,0.0,0.0,0.0,0.0,0.0,0.0,-0.1519538
U245X7I_1_1.xml,U245X7I_1.xml,"(11,)",0.0,0.0,0.0,2.392019,23.961973,19.89098,5.7531085,526.45856,0.0,0.0,0.0,0.0,0.0,0.0,-0.9171599,-114.58668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.58073,-5.2023816,-8.509279,-10.989727,9.420244,18.712639,-0.4256387,17.594929,290.93085,25.001024,15.542702,0.0,-864.59064,0.0,1.0,6710.0,64.869125,57.870544,4.7177863,0.6069484,0.0,0.0,0.0,0.0,1.0462546,3.5607946,-0.09193001
U245X7I_1_1.xml,U245X7I_1.xml,"(12,)",0.0,0.0,-8.060502,0.0,0.0,0.0,-5.4179697,-100.29438,0.0,0.0,-2.7302816,0.0,0.0,0.0,-2.0134783,445.4021,0.0,0.0,0.0,2.0,4.0,1.0,17.0,214.34499,4.2278824,4.436173,1.5727961,2.6104865,-4.152975,4.205882,-9.514336,-121.03928,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.993291,7.1556964,-15.171968,0.0,0.0,-8.060502,0.0,0.0,0.0,-0.26687983
U245X7I_1_1.xml,U245X7I_1.xml,"(13,)",0.0,-1.7742589,-8.060502,2.392019,8.4192705,8.660457,0.22040875,65.30933,-11.648585,-14.656312,-22.343142,1.6709218,1.367277,0.53797275,-1.8144695,680.2834,0.0,0.0,0.0,0.0,7.0,8.0,17.0,442.64676,3.0972917,2.9927917,3.793418,6.764768,-0.34565765,4.6681046,1.4975199,-37.479763,0.7343751,0.0,0.0,90.25067,0.0,1.0,1842.0,12.831523,20.248457,13.155902,-7.535112,0.0,-1.7742589,-8.060502,0.0,0.0,0.0,0.12694637
U249X3I_1_1.xml,U249X3I_1.xml,"(0,)",0.0,-4.174576,-3.0,0.0,0.0,0.0,-7.2789707,-10.20532,0.0,0.0,0.0,39.69868,25.215305,18.480328,-1.3372123,432.63495,0.0,-7.0,-7.0,5.0,1.0,12.0,0.0,212.09668,6.1837916,-7.075258,-5.6045303,6.325473,-2.6642063,2.6892693,-3.1445124,-30.59272,0.0,0.0,-21.598696,876.5954,0.0,1.0,513.0,0.73129725,22.825424,-10.209124,-1.241733,0.0,-4.174576,-4.575307,0.0,0.0,0.0,0.0
U249X3I_1_1.xml,U249X3I_1.xml,"(1,)",-4.577137,-7.174576,-4.575307,0.0,0.0,0.0,8.307935,65.18738,0.0,0.0,0.0,0.0,0.0,13.963073,-1.3372123,-193.3804,0.0,0.0,0.0,13.0,13.0,13.0,8.5,448.98062,-5.616146,6.1765633,10.369596,-10.785547,-10.387471,10.392856,21.543507,-261.94647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.907444,-10.619598,-1.241733,-4.577137,-7.174576,-4.575307,-3.3408437,0.0,0.0,0.0
U249X3I_1_1.xml,U249X3I_1.xml,"(2,)",-4.577137,-4.174576,-4.575307,8.88426,9.25834,13.770275,9.978356,463.6846,-1.3733346,-5.8610997,-13.325531,0.0,0.0,13.963073,5.4680347,-96.758064,0.0,0.0,0.0,0.0,0.0,0.0,6.5,132.91812,-3.9517858,4.212234,12.518972,-2.2217011,-5.2019386,12.5877495,23.637707,-113.29823,3.0,0.0,0.0,403.11093,0.0,1.0,450.0,21.033186,18.248287,14.393333,-1.241733,-4.577137,-4.174576,-4.575307,0.0,0.0,0.0,0.0
U249X3I_1_1.xml,U249X3I_1.xml,"(3,)",0.0,0.0,-4.575307,0.0,0.19305602,9.065284,9.978356,165.76146,-1.3733346,-5.8610997,-13.325531,0.0,0.0,0.0,5.4680347,140.51344,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-407.30508,-3.10027,3.8472292,9.669743,-11.342112,-3.47808,11.761074,22.549906,-207.25667,-4.1320963,12.524789,-55.657566,2034.489,0.0,1.0,1467.0,15.2299185,27.0,-26.682936,-1.241733,0.0,0.0,-4.575307,0.0,0.0,0.0,0.0
U249X3I_1_1.xml,U249X3I_1.xml,"(4,)",0.0,0.0,0.0,9.077316,13.963331,18.195047,0.0,352.31686,0.0,0.0,-13.325531,28.446447,11.252233,13.963073,0.0,260.2892,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-434.93903,7.329609,-10.926422,-10.100562,10.837868,3.9734707,6.9335637,8.066753,134.34485,0.0,0.0,-65.26011,71.45969,1.0,0.0,607.5,24.979954,34.132095,-41.662033,1.241733,0.0,0.0,0.0,0.0,0.0,0.0733236,0.17733903
U249X3I_1_1.xml,U249X3I_1.xml,"(5,)",0.0,0.0,0.0,0.0,0.0,9.065284,-0.6115125,198.73833,0.0,0.0,0.0,0.0,11.252233,13.963073,0.0,-1.7223805,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,-209.39694,3.0753798,-8.325451,-9.906523,5.380637,-0.5242063,4.701646,8.850156,92.59171,0.0,12.524789,-16.372835,1183.4855,0.0,1.0,658.5,13.156636,29.582619,-36.615543,-1.241733,0.0,0.0,0.0,0.0,0.0,-1.9926875,0.5686861
U249X3I_1_1.xml,U249X3I_1.xml,"(6,)",0.0,0.0,0.0,0.0,0.0,0.0,-7.2789707,-110.09405,0.0,-19.18663,-15.380135,0.0,0.0,0.0,0.0,-51.37112,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,41.117096,1.8173752,-4.6227036,-12.603054,5.911954,-1.1160921,0.9154355,-3.3854587,29.64496,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.509296,-36.532433,-1.3150566,0.0,0.0,0.0,0.0,0.0,-1.9926875,0.0
U249X3I_1_1.xml,U249X3I_1.xml,"(7,)",0.0,-4.174576,-3.0,0.0,0.0,0.0,-7.2789707,-243.1393,0.0,0.0,0.0,0.0,0.0,0.0,3.3499837,-297.64984,-5.0,-7.0,-7.0,0.0,1.0,7.0,-2.5,209.55205,3.9402304,-17.962706,-12.060552,3.673283,0.17825736,-0.15501687,-3.180527,76.6586,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.589163,-42.20422,-1.3150566,0.0,-4.174576,-4.575307,0.0,-7.1702504,-1.9926875,0.78710777
U249X3I_1_1.xml,U249X3I_1.xml,"(8,)",0.0,0.0,0.0,0.0,0.0,0.0,-37.175762,-702.2878,0.0,-5.8610997,-13.681401,0.0,0.0,0.0,-5.2241235,-116.86269,-4.0,-8.0,-7.0,0.0,0.0,7.0,-2.5,201.58649,-12.070479,-13.790551,-5.564095,-1.6100401,-2.0663352,1.964701,-3.443265,174.04572,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.097314,-700.4985,1.241733,0.0,0.0,0.0,-41.940407,18.905626,0.0733236,0.0
U250X1I_1_1.xml,U250X1I_1.xml,"(0,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.9570919,-273.94504,0.0,0.0,0.0,0.0,0.0,0.0,1.8779761,2.2162635,0.0,0.0,0.0,0.0,0.0,0.0,7.0,592.3702,-5.156554,-0.9556812,-5.249475,-8.417387,-8.999016,9.07519,4.6393337,-58.3924,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.89957,-287.7481,0.37757686,0.0,0.0,0.0,0.0,-19.866978,-4.443399,-0.09178538
