latent_fingerprint,impression,removed_minutiae,d_minimum_rate,d_second_minimum_rate,d_third_minimum_rate,d_maximum_rate,d_second_maximum_rate,d_third_maximum_rate,d_median_rate,d_variance_rate,a_minimum_rate,a_second_minimum_rate,a_third_minimum_rate,a_maximum_rate,a_second_maximum_rate,a_third_maximum_rate,a_median_rate,a_variance_rate,b_minimum_rate,b_second_minimum_rate,b_third_minimum_rate,b_maximum_rate,b_second_maximum_rate,b_third_maximum_rate,b_median_rate,b_variance_rate,minimum_distance_to_centroid_rate,second_minimum_distance_to_centroid_rate,third_minimum_distance_to_centroid_rate,maximum_distance_to_centroid_rate,second_maximum_distance_to_centroid_rate,third_maximum_distance_to_centroid_rate,median_distances_to_centroid_rate,variance_distances_to_centroid_rate,convex_hull_minimum_distance_rate,convex_hull_maximum_distance_rate,convex_hull_median_distance_rate,convex_hull_variance_distance_rate,convex_hull_minutiae_number_rate,convex_hull_minutiae_number_inside_rate,convex_hull_area_rate,convex_hull_perimeter_rate,minimum_spanning_tree_total_cost_rate,minimum_spanning_tree_variance_rate,minimum_spanning_tree_median_rate,minimum_spanning_tree_minimum_cost_rate,minimum_spanning_tree_second_minimum_cost_rate,minimum_spanning_tree_third_minimum_cost_rate,minimum_spanning_tree_maximum_cost_rate,minimum_spanning_tree_second_maximum_cost_rate,minimum_spanning_tree_third_maximum_cost_rate,target_score_change
G088X7I_1_1.xml,G088X7I_1.xml,"(10,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.55605,0.0,0.0,0.0,0.0,0.0,0.0,-0.71169823,-147.87395,0.0,0.0,0.0,0.0,0.0,2.0,15.0,-72.36433,2.2867587,-0.43723246,1.0755277,-0.21338649,1.8065232,-1.143785,-0.42744076,-51.79752,0.0,-46.39645,-2.3225963,-812.41406,1.0,0.0,1252.5,5.9962983,28.319605,-8.50782,-0.4084665,0.0,0.0,0.0,0.0,0.0,0.0,-0.24419424
G089X0I_1_1.xml,G089X0I_1.xml,"(0,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.8729561,-86.023834,0.0,0.0,0.0,0.0,0.11932176,0.88865805,0.09465675,80.14645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-125.40456,0.04891387,-1.3570249,1.1553788,0.12532414,-0.044521805,0.6886935,0.8607464,14.501778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.816496,-6.9743705,-0.5165656,0.0,0.0,0.0,0.0,0.0,-0.17114134,-0.37766457
G089X0I_1_1.xml,G089X0I_1.xml,"(1,)",0.0,0.0,0.0,0.0,0.0,0.0,1.4400698,-105.80089,0.0,0.0,0.0,0.0,0.0,0.0,0.014587284,4.2981224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.8042,0.7775224,-1.8577639,2.3464642,-0.5825057,-0.85576695,0.3975551,1.6111552,-18.877457,0.0,-19.890684,-2.9554555,-621.37164,1.0,0.0,168.5,0.08129607,40.32577,2.2738879,0.18681902,0.0,0.0,0.0,0.0,0.0,-0.17114134,-0.23433262
G089X0I_1_1.xml,G089X0I_1.xml,"(2,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.17424268,-92.81465,0.0,0.0,0.0,0.6060762,0.11932176,0.88865805,0.74589646,60.117188,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-128.80731,0.5676636,-0.6419903,1.0725055,-0.4349267,-0.54460055,-0.020926347,0.6330098,35.60416,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.719121,-11.149967,0.18681902,0.0,0.0,0.0,0.0,0.0,-0.17114134,-0.16693443
G089X0I_1_1.xml,G089X0I_1.xml,"(3,)",0.0,0.0,0.0,0.0,0.0,0.0,1.4400698,-59.930584,0.0,0.0,0.0,0.0,0.0,0.0,1.1062809,23.649187,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-104.392044,2.6025224,-0.13429382,2.5818646,-2.4359868,-2.5860648,-1.6956455,2.9329867,-55.367813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.286633,-2.0627737,0.18681902,0.0,0.0,0.0,0.0,0.0,0.0,-0.14634483
G089X0I_1_1.xml,G089X0I_1.xml,"(4,)",0.0,0.0,-0.7546459,0.0,0.0,0.0,-1.4570745,-92.04569,0.0,0.0,0.0,0.0,0.0,0.0,1.4796137,25.827515,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-18.692976,1.6402295,0.38151985,1.2690587,-1.5841928,-1.6271418,-1.2866321,0.48285514,-34.13878,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.1454625,1.9596424,-0.5165656,0.0,0.0,-0.7546459,0.0,0.0,-0.17114134,0.15035811
G089X0I_1_1.xml,G089X0I_1.xml,"(5,)",0.0,0.0,0.0,7.897992,19.118078,16.61254,3.451406,267.53012,0.0,0.0,0.0,0.0,0.0,0.0,1.8658803,-19.419964,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-9.087897,4.5500345,2.1558201,2.3999674,5.638234,5.662544,7.211945,3.9772248,61.141266,0.0,0.0,-2.9554555,20.455505,1.0,0.0,548.0,9.022333,10.934851,-22.846336,-0.18681902,0.0,0.0,0.0,-9.065149,0.0,0.0,-0.25834885
G089X0I_1_1.xml,G089X0I_1.xml,"(6,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.06704853,80.575005,0.0,0.0,0.0,0.0,0.0,0.0,1.1748174,16.889484,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-6.289202,-2.7544055,-2.3751423,-0.48231536,2.896547,2.7710502,0.3975897,1.2095848,25.825129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.8144565,-2.0332003,-0.5165656,0.0,0.0,0.0,0.0,0.0,0.0,0.05081644
G089X0I_1_1.xml,G089X0I_1.xml,"(7,)",-2.4771738,-0.9639549,-0.7546459,0.0,0.0,0.0,-0.17424268,58.842545,0.0,0.0,0.0,0.0,0.0,0.0,0.74589646,-7.1855593,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.2812078,-2.4442341,-1.7921371,-0.16452922,2.5385845,2.4682128,0.5906414,-0.25608918,4.135147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6914805,4.799924,-0.5165656,-2.4771738,-0.9639549,-0.7546459,0.0,0.0,0.0,-0.15529239
G089X0I_1_1.xml,G089X0I_1.xml,"(8,)",0.0,0.0,0.0,0.0,0.0,0.0,2.3360317,145.55965,0.0,0.0,0.0,0.0,0.0,0.0,1.5029466,-5.441334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.723858,3.2167628,3.1762564,0.6125082,-3.758165,-3.5666,5.8296456,4.0659447,-22.029362,0.0,0.0,-2.9554555,-113.86534,1.0,0.0,409.0,2.017398,20.701723,-14.9129925,0.18681902,0.0,0.0,0.0,-5.2405214,0.0,0.0,-0.13823582
G089X0I_1_1.xml,G089X0I_1.xml,"(9,)",0.0,0.0,0.0,0.0,0.0,8.86125,0.0,106.41562,0.0,0.0,0.0,0.0,0.0,0.0,-0.48716176,-21.666882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.355045,-3.3578777,-1.4769973,1.0005395,3.3224263,3.35693,-0.46407244,0.6211087,32.17886,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.323807,-2.9622445,-0.18681902,0.0,0.0,0.0,0.0,0.0,0.0,-0.08354087
G089X0I_1_1.xml,G089X0I_1.xml,"(10,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.788629,-101.77368,0.0,0.0,0.0,0.0,0.0,0.0,1.4199694,-5.756149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.305622,1.5269191,1.5396607,0.28954166,-1.7298157,-1.6340867,-1.8902487,-0.31718543,-62.264652,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.705033,-48.881565,0.18681902,0.0,0.0,0.0,-12.090137,-14.784167,0.0,-0.1665911
G089X0I_1_1.xml,G089X0I_1.xml,"(11,)",0.0,0.0,0.0,17.423208,18.386467,9.590953,1.4400698,159.10333,0.0,0.0,0.0,0.0,0.0,0.0,-1.4460738,-0.08967252,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.955997,-3.93046,-1.0814896,1.9251168,3.7416456,3.8689806,2.9353511,0.22427166,82.38621,0.0,0.0,13.39166,128.89006,-1.0,2.0,1011.0,24.031853,26.57066,-3.3499148,0.18681902,0.0,0.0,0.0,0.0,0.0,0.0,-0.049849674
G089X0I_1_1.xml,G089X0I_1.xml,"(12,)",0.0,0.0,0.0,0.0,0.0,0.0,1.8939602,17.588158,0.0,0.0,-0.032339353,0.0,0.0,0.88865805,1.4199694,18.374987,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,51.027622,2.3169494,2.7779891,0.124884464,-2.814222,-2.6227572,-3.1999521,3.7914515,-79.07108,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.66604,-0.71125513,-0.5165656,0.0,0.0,0.0,0.0,-2.226616,0.0,0.0057476605
G089X0I_1_1.xml,G089X0I_1.xml,"(13,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.072395,0.0,0.0,0.0,0.0,0.0,0.0,-0.93200225,24.707632,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,54.592113,-3.1520808,-0.79980373,1.4668128,2.9959517,3.1014702,-0.3587457,0.4887147,11.4728365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5268965,-9.538387,-0.5165656,0.0,0.0,0.0,0.0,0.0,0.0,0.03823102
G089X0I_1_1.xml,G089X0I_1.xml,"(14,)",-2.4771738,-0.9639549,-0.7546459,0.0,0.0,0.0,-0.17424268,39.216133,0.0,0.0,0.0,0.0,0.0,0.0,-0.93200225,-35.18192,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,55.981926,-2.151169,-1.4778327,-0.117030844,2.2231421,2.1734958,0.8365422,-0.3559336,-0.61021036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6503928,5.5478854,-0.5165656,-2.4771738,-0.9639549,-0.7546459,0.0,0.0,0.0,0.00606507
G089X0I_1_1.xml,G089X0I_1.xml,"(15,)",0.0,0.0,0.0,0.0,0.0,0.0,1.9303524,-111.40654,0.0,0.0,0.0,0.0,0.0,0.0,1.1062809,2.3633988,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,55.75952,0.77304053,2.6878626,0.8250763,-1.4336077,-1.1721824,-2.1893022,2.6322403,-83.22518,0.0,-30.8317,-2.9554555,-507.97354,1.0,0.0,319.0,0.3131232,31.144823,-2.7791345,0.18681902,0.0,0.0,0.0,0.0,0.0,0.0,-0.12013328
G089X0I_1_1.xml,G089X0I_1.xml,"(16,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4235916,0.0,0.0,0.0,0.0,0.0,0.0,-0.810703,27.601143,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,46.925297,-2.5655847,-0.2720849,1.4163457,2.3556228,2.4850645,0.18377502,0.58141094,-16.599977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.1715808,-7.1331086,-0.5165656,0.0,0.0,0.0,0.0,0.0,0.0,-0.06408615
G089X0I_1_1.xml,G089X0I_1.xml,"(17,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.4967912,-60.451157,0.0,0.0,0.0,0.0,0.0,0.0,-0.48716176,-6.1197777,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,49.72197,-1.5360274,0.057179254,0.77558786,1.3709621,1.4715018,0.89434445,-0.9954754,-5.9296923,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.218098,-8.357876,0.18681902,0.0,0.0,0.0,0.0,0.0,0.0,-0.2695542
G089X0I_1_1.xml,G089X0I_1.xml,"(18,)",0.0,-0.9639549,-0.7546459,0.0,0.0,0.0,-0.788629,8.841134,0.0,0.0,0.0,0.0,0.0,0.0,-0.8838774,-19.853241,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,36.069458,-1.8089846,-0.9705691,0.068372265,1.828203,1.8202014,1.0977503,-0.45732185,3.267157,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5029743,4.0954022,-0.5165656,0.0,-0.9639549,-0.7546459,0.0,0.0,0.0,0.20008011
G089X0I_1_1.xml,G089X0I_1.xml,"(19,)",0.0,0.0,0.0,0.0,0.0,0.0,1.4400698,-5.7864714,0.0,-0.4265116,-0.032339353,0.0,0.0,0.0,0.0,51.68545,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13.639357,-2.7331913,0.17947176,1.9762521,2.3788316,2.5746796,-0.041746877,0.36760062,-12.74703,0.0,-48.373787,2.9554555,-925.332,1.0,0.0,852.0,1.2749798,20.0,-1.8835248,-0.18681902,0.0,0.0,0.0,0.0,0.0,0.0,0.17453127
G089X0I_1_1.xml,G089X0I_1.xml,"(20,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91745,-0.119326174,-0.4265116,-0.032339353,0.0,0.0,0.0,-1.844545,50.014828,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-142.55302,-2.3000045,-2.8878956,-0.02865413,2.490997,2.2661533,1.0581169,1.600251,33.000824,-3.5987806,0.0,-2.9554555,-81.876884,1.0,0.0,339.5,1.123308,16.40122,0.062247906,-0.18681902,0.0,0.0,0.0,0.0,0.0,0.0,0.16326839
G089X0I_1_1.xml,G089X0I_1.xml,"(21,)",0.0,0.0,0.0,0.0,0.0,0.0,2.3360317,-61.447224,0.0,0.0,0.0,0.0,0.0,0.0,-1.6654651,29.548666,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-115.741806,2.051162,-1.4255326,3.2187371,-1.8599087,-2.142151,-0.72836506,2.452913,-16.8814,0.0,0.0,-8.544885,220.59102,0.0,1.0,1818.0,11.056746,43.737854,5.54191,0.18681902,0.0,0.0,0.0,0.0,0.0,1.1585177,0.0066737793
G089X0I_1_1.xml,G089X0I_1.xml,"(22,)",0.0,0.0,0.0,0.0,0.0,0.0,1.3721472,78.6877,0.0,0.0,0.0,0.0,0.0,0.0,-0.93200225,-54.44341,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-24.436768,-2.7087624,-2.8822713,-0.49220294,2.890402,2.6939726,0.59523946,1.4167767,45.185215,-3.5987806,0.0,0.0,204.59122,0.0,1.0,443.0,3.1187549,4.183475,0.2316176,-0.5165656,0.0,0.0,0.0,0.0,0.0,0.0,0.15490401
G089X0I_1_1.xml,G089X0I_1.xml,"(23,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91.69022,0.0,0.0,0.0,0.0,0.0,0.0,-1.4460738,8.673766,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-28.527287,1.7093571,-0.08688678,1.7131126,-1.5834807,-1.685378,-1.0862337,0.8309067,-39.442806,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.4053936,-8.198403,-0.18681902,0.0,0.0,0.0,0.0,0.0,-0.17114134,0.0143394
G089X0I_1_1.xml,G089X0I_1.xml,"(24,)",0.0,0.0,0.0,0.0,9.525216,8.86125,2.1671963,188.30656,0.0,0.0,0.0,0.0,0.11932176,0.88865805,-0.8838774,23.808414,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.8489711,4.338694,1.5773705,2.6739657,-4.3234353,6.148173,7.069053,3.7641788,26.648354,0.0,-0.99812627,-2.9554555,-175.56119,1.0,0.0,290.0,0.58170986,20.0,-1.8835248,-0.18681902,0.0,0.0,0.0,0.0,0.0,0.0,-0.10010411
G089X0I_1_1.xml,G089X0I_1.xml,"(25,)",0.0,0.0,-0.7546459,0.0,0.0,0.0,-1.4967912,-99.51161,0.0,0.0,0.0,0.0,0.0,0.0,-1.2008544,-23.241121,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.92367,1.1842715,0.24915591,0.9467458,-1.1374788,-1.1726931,-0.9085986,0.34412846,6.8321795,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.488547,-2.847712,-0.18681902,0.0,0.0,-0.7546459,0.0,0.0,0.0,0.2706709
G089X0I_1_1.xml,G089X0I_1.xml,"(26,)",0.0,0.0,0.0,0.0,0.0,0.0,1.8939602,33.565254,0.0,0.0,-0.032339353,0.0,0.0,0.0,-0.93200225,15.546979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.278713,2.726321,2.533799,0.6376798,-3.0967853,-2.9506428,-3.3011816,3.778764,-74.81326,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.034462,-1.0916218,-0.18681902,0.0,0.0,0.0,0.0,0.0,0.0,-0.04730759
G089X0I_1_1.xml,G089X0I_1.xml,"(27,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.8729561,-1.605628,0.0,0.0,0.0,0.0,0.0,0.0,-0.810703,-51.548065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.2845,-1.6111684,-1.9137887,-0.11172977,1.7658004,1.6246815,1.534415,0.18122435,5.5310802,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.08509,-2.5136495,0.18681902,0.0,0.0,0.0,0.0,0.0,0.0,0.32515502
G089X0I_1_1.xml,G089X0I_1.xml,"(28,)",0.0,0.0,0.0,0.0,0.0,0.0,2.1671963,60.425034,-0.119326174,-0.4265116,-0.032339353,0.6060762,0.11932176,0.88865805,-0.35681343,10.676475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.09637,2.316125,3.2871106,-0.10015683,-3.001995,-2.7571936,-3.5530336,3.9576156,-57.635056,0.0,0.0,-7.018885,90.66202,1.0,0.0,121.5,0.7752337,13.091982,-0.08328456,-0.5165656,0.0,0.0,0.0,0.0,0.0,0.0,-0.17054063
G089X0I_1_1.xml,G089X0I_1.xml,"(29,)",0.0,-0.9639549,-0.7546459,0.0,0.0,0.0,-2.0381966,-16.473385,0.0,0.0,0.0,0.0,0.0,0.0,-0.35681343,-35.31185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.184864,-1.381928,-0.81687236,-0.17128442,1.4111098,1.3947948,1.3285857,-0.31585947,24.37295,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.56022,1.3703014,-0.18681902,0.0,-0.9639549,-0.7546459,0.0,0.0,0.0,-0.37701863
G089X0I_1_1.xml,G089X0I_1.xml,"(30,)",0.0,0.0,0.0,0.0,0.0,0.0,3.451406,-18.499216,0.0,0.0,0.0,0.0,0.0,0.88865805,-0.084391974,23.669727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.90141,1.6423001,3.1185799,0.3652841,-2.347923,-2.0871117,-3.0150812,3.4866793,-77.31088,0.0,0.0,-7.241835,92.771866,1.0,0.0,75.5,0.29646954,1.61983,-21.876316,-0.18681902,0.0,0.0,0.0,0.0,-6.568328,-2.3056023,-0.287981
G089X0I_1_1.xml,G089X0I_1.xml,"(31,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.0733209,-79.13669,0.0,0.0,0.0,0.0,0.0,0.0,-0.084391974,-47.21037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9355,-15.883392,-6.709337,-0.41548738,0.4166994,0.4222406,0.35739082,-0.22672911,120.89261,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.474844,-5.270616,0.18681902,0.0,0.0,0.0,0.0,0.0,0.0,-0.15154153
G089X0I_1_1.xml,G089X0I_1.xml,"(32,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.0733209,-104.46861,0.0,-0.4265116,-0.032339353,0.0,0.0,0.0,-0.35681343,-48.51843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.282068,-0.7676708,0.42333886,0.4087001,0.6018541,0.6978042,0.21646364,-0.8023808,32.214542,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.620481,-5.29112,0.18681902,0.0,0.0,0.0,0.0,0.0,0.0,-0.1888807
G089X0I_1_1.xml,G089X0I_1.xml,"(33,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.0733209,-61.85312,0.0,0.0,0.0,0.0,0.0,0.0,0.09465675,-34.976784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.27531,-0.35047728,-6.0601764,-1.1616975,0.4622786,0.37447092,0.7154091,0.31065896,69.33008,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.30698,-1.2600851,-0.18681902,0.0,0.0,0.0,0.0,0.0,0.0,-0.039989494
G089X0I_1_1.xml,G089X0I_1.xml,"(34,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.0381966,-53.718468,0.0,0.0,0.0,0.0,0.0,0.0,0.014587284,-36.684673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.08472,-0.61643374,-1.359623,0.4727043,0.7657416,0.6341845,1.1373795,0.4977887,31.093706,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.5435095,0.20077373,-0.5165656,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053109205
G096X2I_1_1.xml,G096X2I_1.xml,"(0,)",-0.88201416,-1.0557281,-1.4017543,0.0,0.0,0.0,-1.6534444,-73.18542,0.0,0.0,0.0,0.0,0.0,0.17967845,1.8223081,124.30717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.15626,-2.3833308,2.0890853,2.420965,-2.3731751,-2.2800379,2.10432,-3.641873,-63.447975,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6762094,0.07317621,-0.071202114,-0.88201416,-1.0557281,-1.4017543,-0.70612824,-4.67992,0.0,-0.21194549
G096X2I_1_1.xml,G096X2I_1.xml,"(1,)",0.0,0.0,0.0,0.0,0.0,0.0,0.11370193,-144.30385,0.0,0.0,0.0,0.0,0.40700957,0.837321,2.174577,88.69343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-28.683947,-2.4863248,1.3965938,2.2127612,-2.0388377,-1.8075478,1.4647573,-4.4793763,-70.48338,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12826341,-31.761896,0.29037955,0.0,0.0,0.0,-4.245372,-4.67992,-4.6033144,-0.17933276
G096X2I_1_1.xml,G096X2I_1.xml,"(2,)",0.0,0.0,0.0,0.0,0.0,0.0,0.42979485,45.19513,0.0,0.0,0.0,0.0,0.0,0.0,1.8223081,-15.775393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.969449,-2.292145,3.4351563,2.445619,-2.9818518,-3.2621436,3.501065,4.931587,-7.0820026,0.0,0.0,-8.289694,-880.0976,1.0,0.0,1760.0,5.335109,29.15476,-3.9832911,0.36158165,0.0,0.0,0.0,0.0,0.0,0.0,-0.045618434
G096X2I_1_1.xml,G096X2I_1.xml,"(3,)",0.0,0.0,0.0,0.0,0.0,0.0,1.2657189,-192.7548,0.0,0.0,0.0,0.41648018,0.40700957,0.17967845,2.591829,75.40469,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.207945,-2.433673,0.7657923,1.8647624,-1.6365447,-1.3197695,0.8756755,-5.0825505,-74.41296,0.0,0.0,0.0,268.36557,0.0,1.0,2204.5,6.863498,28.01785,-4.002916,0.29037955,0.0,0.0,0.0,0.0,0.0,0.0,-0.109292686
G096X2I_1_1.xml,G096X2I_1.xml,"(4,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.3714132,-132.30403,0.0,0.0,0.0,0.0,0.0,0.0,1.9957939,31.138588,0.0,0.0,0.0,0.0,0.0,0.0,2.0,48.784683,-0.9188237,0.7490497,0.91014963,-0.8769173,-0.82774,0.7469665,-4.57307,58.224995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.254642,-6.090235,-0.59671825,0.0,0.0,0.0,0.0,0.0,0.0,-0.05397093
G096X2I_1_1.xml,G096X2I_1.xml,"(5,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.5404592,-128.69759,0.0,0.0,0.0,0.0,0.0,0.0,1.3150082,-2.6631799,0.0,0.0,0.0,0.0,0.0,0.0,2.0,87.36682,0.3955603,-7.343948,-6.840996,0.5079091,0.5244194,-0.5303895,-5.488132,118.637505,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.9283075,-0.39798775,-0.6396561,0.0,0.0,0.0,0.0,0.0,0.0,0.030135598
G096X2I_1_1.xml,G096X2I_1.xml,"(6,)",0.0,0.0,0.0,0.0,0.0,0.0,0.42979485,119.820335,0.0,0.0,0.0,0.0,0.0,0.0,-0.9566666,-25.86089,0.0,0.0,0.0,0.0,0.0,0.0,2.0,81.62661,2.118789,-3.5679345,-3.1847901,3.3573313,3.4966455,-3.569808,6.013092,-46.121906,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.066405,-2.1227927,-0.59671825,0.0,0.0,0.0,0.0,0.0,0.0,0.034432787
G096X2I_1_1.xml,G096X2I_1.xml,"(7,)",0.0,0.0,-1.4017543,4.708541,1.9758593,3.1816459,1.2657189,277.107,0.0,0.0,0.0,0.0,0.0,0.0,-1.7631432,-41.8306,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.23291,2.6003013,-4.457766,-4.054817,4.2434263,4.394851,-3.6023304,6.402769,44.89191,-6.7060156,0.0,4.595699,81.73177,0.0,1.0,248.0,2.4853816,3.2939842,7.856105,-0.071202114,0.0,0.0,-1.4017543,0.0,0.0,0.0,0.034432787
G096X2I_1_1.xml,G096X2I_1.xml,"(8,)",0.0,-1.0557281,-1.4017543,0.0,0.0,0.0,-2.2020268,-133.87686,0.0,0.0,0.0,0.0,0.0,0.0,-0.7816579,-32.555813,0.0,0.0,0.0,0.0,0.0,0.0,2.0,85.12091,0.572908,-0.038709737,-0.41697478,0.27489835,0.15114959,-0.006071933,-4.631789,67.140366,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4422632,3.8676105,-0.071202114,0.0,-1.0557281,-1.4017543,0.0,0.0,0.0,0.036421325
G096X2I_1_1.xml,G096X2I_1.xml,"(9,)",0.0,0.0,0.0,0.0,0.0,0.0,0.88668424,76.7532,0.0,0.0,0.0,0.0,0.0,0.0,-3.0454037,47.57479,0.0,0.0,0.0,0.0,0.0,0.0,2.0,79.625244,3.7663636,-3.3622596,-3.816284,3.7145696,3.5339508,-3.2529743,7.9374714,-13.583562,0.0,17.81174,8.289694,799.16364,-1.0,2.0,2452.0,20.484533,24.758837,-3.6501625,-0.071202114,0.0,0.0,0.0,0.0,0.0,0.0,0.034432787
G096X2I_1_1.xml,G096X2I_1.xml,"(10,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.81355727,-98.36708,0.0,0.0,0.0,0.0,0.0,0.0,-3.0454037,-0.11087679,0.0,0.0,0.0,0.0,0.0,0.0,2.5,34.225845,2.5136547,-1.9146183,-2.4130907,2.2577493,2.0773957,-1.8280698,-5.9324036,-61.133137,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.746824,-9.083649,-0.071202114,0.0,0.0,0.0,0.0,0.0,-1.1557412,0.034432787
G096X2I_1_1.xml,G096X2I_1.xml,"(11,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.21118283,40.79202,0.0,0.0,0.0,0.0,0.0,0.0,-3.6345603,59.548153,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-116.87914,-2.451433,3.274896,2.675463,-3.0061831,-3.1734982,3.2891965,4.282521,-38.722206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36005703,-0.7750409,-0.071202114,0.0,0.0,0.0,0.0,0.0,0.0,0.05801631
